"UF Ocorr�ncia";"N�o preenchido";"Ignorado";"Menos 22";"22 a 27";"28 a 31";"32 a 36";"37 a 41";"42 e +";"Total"
"11 Rond�nia";9,09;0,21;5,58;18,18;16,94;28,31;21,28;0,41;100,00
"12 Acre";18,73;0,97;4,38;19,22;14,84;19,22;22,38;0,24;100,00
"13 Amazonas";4,56;1,50;5,53;18,78;12,76;22,08;33,77;1,02;100,00
"14 Roraima";13,73;1,96;5,88;16,99;12,64;22,22;25,27;1,31;100,00
"15 Par�";8,25;1,27;7,42;17,98;14,94;22,74;26,83;0,56;100,00
"16 Amap�";8,13;2,42;7,47;18,24;14,51;23,74;25,05;0,44;100,00
"17 Tocantins";7,34;0,56;7,16;21,09;15,25;22,60;25,61;0,38;100,00
"21 Maranh�o";9,20;0,77;8,93;18,06;14,05;20,95;27,69;0,35;100,00
"22 Piau�";7,27;1,49;3,86;20,60;16,65;21,30;28,66;0,18;100,00
"23 Cear�";7,99;0,70;8,03;26,46;14,83;19,75;22,08;0,16;100,00
"24 Rio Grande do Norte";8,46;0,48;11,56;25,27;17,52;16,92;19,79;-;100,00
"25 Para�ba";12,53;1,36;7,33;23,27;13,81;20,63;20,89;0,17;100,00
"26 Pernambuco";9,98;1,12;5,04;22,53;13,87;20,84;26,42;0,20;100,00
"27 Alagoas";12,05;1,38;5,59;20,91;15,15;20,22;24,10;0,60;100,00
"28 Sergipe";1,62;0,43;8,54;23,57;14,92;21,84;28,65;0,43;100,00
"29 Bahia";7,77;2,54;9,06;25,15;14,48;18,00;22,78;0,21;100,00
"31 Minas Gerais";9,49;2,03;7,80;26,30;14,29;18,45;21,54;0,10;100,00
"32 Esp�rito Santo";13,12;0,36;3,77;31,09;13,12;19,05;19,23;0,27;100,00
"33 Rio de Janeiro";5,35;2,50;6,66;27,92;14,71;21,24;21,37;0,25;100,00
"35 S�o Paulo";8,34;2,00;8,20;29,93;14,36;18,57;18,43;0,17;100,00
"41 Paran�";3,93;1,85;7,56;27,64;15,88;21,93;21,17;0,04;100,00
"42 Santa Catarina";5,58;0,93;8,56;29,09;14,39;19,04;22,21;0,19;100,00
"43 Rio Grande do Sul";3,69;1,21;5,55;29,07;15,21;21,23;23,85;0,19;100,00
"50 Mato Grosso do Sul";6,86;0,72;6,86;22,54;16,19;22,23;24,28;0,31;100,00
"51 Mato Grosso";5,57;1,68;5,64;23,81;16,48;21,25;25,42;0,15;100,00
"52 Goi�s";6,25;0,17;7,84;25,11;14,83;21,48;24,09;0,23;100,00
"53 Distrito Federal";4,61;0,44;11,00;29,90;11,80;20,32;21,65;0,27;100,00