"UF Ocorr�ncia";"Ignorado";"Zero n� de filhos";"01";"02";"03";"04";"05";"06";"07";"08";"09";"10";"11";"12";"14";"20";"21";"22";"24";"25";"28";"Total"
"11 Rond�nia";-;70,87;20,66;6,61;1,24;0,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"12 Acre";0,73;68,61;22,63;7,06;0,73;-;-;0,24;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"13 Amazonas";1,36;69,82;20,91;5,87;1,55;0,29;0,05;0,10;-;0,05;-;-;-;-;-;-;-;-;-;-;-;100,00
"14 Roraima";1,09;72,77;19,83;4,79;0,87;0,44;-;-;0,22;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"15 Par�";0,41;69,45;22,92;5,29;1,18;0,33;0,15;0,09;0,03;-;0,12;-;-;-;-;-;0,03;-;-;-;-;100,00
"16 Amap�";2,42;70,33;20,22;5,71;1,10;0,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"17 Tocantins";0,19;67,61;25,61;4,71;0,94;0,56;-;-;-;-;0,19;-;-;-;-;-;-;-;0,19;-;-;100,00
"21 Maranh�o";0,27;67,50;23,91;6,01;1,50;0,35;0,23;0,12;0,04;-;0,08;-;-;-;-;-;-;-;-;-;-;100,00
"22 Piau�";0,70;70,46;21,82;4,91;1,49;0,18;0,26;0,09;-;-;-;-;-;-;-;-;-;-;0,09;-;-;100,00
"23 Cear�";0,37;67,80;23,23;6,47;1,52;0,45;0,12;0,04;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"24 Rio Grande do Norte";0,24;70,08;19,90;6,44;1,79;0,72;0,60;0,24;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"25 Para�ba";1,02;65,98;25,83;5,80;0,94;0,26;0,09;-;0,09;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"26 Pernambuco";0,78;66,78;23,07;6,66;1,86;0,41;0,30;0,07;0,03;-;-;-;-;-;-;-;-;-;0,03;-;-;100,00
"27 Alagoas";0,52;72,89;18,16;5,68;1,55;0,86;0,17;0,17;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"28 Sergipe";0,11;68,43;22,81;6,05;1,51;0,65;0,22;-;0,22;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"29 Bahia";2,19;62,43;26,26;6,77;1,58;0,52;0,10;0,04;-;0,06;-;0,02;-;-;-;0,02;-;-;-;-;-;100,00
"31 Minas Gerais";1,69;66,10;24,10;5,61;1,54;0,61;0,14;0,08;0,02;-;0,04;-;-;-;0,02;-;0,02;-;-;0,02;-;100,00
"32 Esp�rito Santo";0,09;82,48;12,67;3,32;0,99;0,18;0,18;-;0,09;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"33 Rio de Janeiro";1,60;62,23;26,05;6,86;2,18;0,79;0,09;0,07;0,02;0,04;0,07;-;-;-;-;-;-;-;-;-;-;100,00
"35 S�o Paulo";2,65;67,99;21,59;5,40;1,58;0,39;0,23;0,08;0,01;0,02;0,02;0,01;0,02;-;-;-;-;0,01;-;-;0,01;100,00
"41 Paran�";4,50;64,50;22,31;6,24;1,63;0,49;0,19;0,08;0,08;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"42 Santa Catarina";0,56;68,67;22,46;5,83;1,61;0,50;0,25;0,06;0,06;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"43 Rio Grande do Sul";0,93;65,33;25,38;6,21;1,31;0,51;0,23;0,05;-;-;-;0,05;-;-;-;-;-;-;-;-;-;100,00
"50 Mato Grosso do Sul";0,41;70,70;21,82;5,53;1,13;0,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"51 Mato Grosso";0,29;64,84;24,91;6,67;2,20;0,51;0,22;-;0,29;-;-;-;-;0,07;-;-;-;-;-;-;-;100,00
"52 Goi�s";0,06;63,58;25,91;7,84;1,99;0,40;0,11;0,06;0,06;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"53 Distrito Federal";0,44;60,96;28,75;7,36;1,33;0,62;0,18;0,18;-;0,09;-;-;-;-;-;-;-;-;-;0,09;-;100,00