"UF Ocorr�ncia";"N�o preenchido";"Ignorado";"Vaginal";"Ces�rio";"Total"
"11 Rond�nia";5,37;0,62;44,21;49,79;100,00
"12 Acre";11,68;1,46;52,55;34,31;100,00
"13 Amazonas";2,43;0,49;61,04;36,05;100,00
"14 Roraima";7,19;1,96;60,78;30,07;100,00
"15 Par�";4,14;0,83;56,08;38,95;100,00
"16 Amap�";7,25;0,22;60,22;32,31;100,00
"17 Tocantins";2,82;1,32;54,43;41,43;100,00
"21 Maranh�o";5,16;0,73;56,87;37,24;100,00
"22 Piau�";2,37;0,96;51,45;45,22;100,00
"23 Cear�";4,06;0,37;51,82;43,75;100,00
"24 Rio Grande do Norte";5,01;1,07;48,99;44,93;100,00
"25 Para�ba";8,78;0,34;50,30;40,58;100,00
"26 Pernambuco";6,09;0,74;57,21;35,96;100,00
"27 Alagoas";5,85;0,95;50,00;43,20;100,00
"28 Sergipe";0,76;0,22;62,27;36,76;100,00
"29 Bahia";4,25;1,75;62,93;31,07;100,00
"31 Minas Gerais";6,16;0,85;54,38;38,61;100,00
"32 Esp�rito Santo";9,43;0,90;35,13;54,54;100,00
"33 Rio de Janeiro";3,42;1,26;53,50;41,82;100,00
"35 S�o Paulo";7,06;1,28;51,53;40,13;100,00
"41 Paran�";2,19;1,25;46,81;49,75;100,00
"42 Santa Catarina";3,16;0,74;53,41;42,68;100,00
"43 Rio Grande do Sul";2,29;0,47;47,46;49,79;100,00
"50 Mato Grosso do Sul";3,79;0,82;50,00;45,39;100,00
"51 Mato Grosso";2,42;1,25;49,01;47,33;100,00
"52 Goi�s";3,75;0,40;47,10;48,75;100,00
"53 Distrito Federal";3,55;0,98;56,79;38,69;100,00